time,pc1_chile,pc1_peru,windindex
2011-03-15,-15.963988787926532,-0.01146096129502714,-14.72431788153772
2011-03-16,9.554235809229827,8.356192474534181,11.532677778156758
2011-03-17,18.1819483616999,2.2276730188963594,18.3452858801327
2011-03-18,8.870860055231041,-2.6523656194721372,6.629844823017557
2011-03-19,-7.212552709872146,-4.1240156564694885,-7.958600465892832
2011-03-20,-15.29619174461125,-9.400476690097914,-16.642765269968784
2011-03-21,-0.9217294129152235,-7.465165690468835,-2.09178074112725
2011-03-22,8.321665599677775,2.1129052768107104,9.196532063995488
2011-03-23,20.68202012287749,4.6598611636540666,20.95868761266346
2011-03-24,10.541655850381737,2.966115264946359,10.482516015547406
2011-03-25,1.1983192348907463,3.935500770673796,2.8543518510529293
2011-03-26,17.700965525445124,7.991807603698477,19.029451839443272
2011-03-27,18.14128235676284,5.950531651290878,18.5091905046629
2011-03-28,8.303284812189014,1.0686925124488291,8.111802069575374
2011-03-29,1.699430392881409,-2.0033727066955405,1.1264927737087378
2011-03-30,1.0439442055797714,-5.1154845273422875,-0.1919969433132661
2011-03-31,6.251945229836111,0.9084451285422117,6.188228668723117
2011-04-01,14.010680848198058,3.8164340480688255,13.64003585086891
2011-04-02,9.090708362573988,3.9814811749177696,8.805281901659784
2011-04-03,2.833363126045705,3.4609623601707935,2.772644852289664
2011-04-04,3.2228373088410973,0.8051396314612349,2.5595704628193223
2011-04-05,-19.915436686629448,-5.030596092904099,-21.811619819778183
2011-04-06,-26.606642581762095,-7.1566676982905015,-27.885117192229437
2011-04-07,-16.009001765205504,-4.9661444957785745,-17.08658472759271
2011-04-08,-18.880840208968056,1.362748406591625,-17.288498052428302
2011-04-09,-17.99023924857131,-1.5647861366618991,-17.339810088442345
2011-04-10,-22.08431691913058,2.474769647342977,-19.038876500308135
2011-04-11,-4.50085669459856,1.2860286002013483,-2.449701199866179
2011-04-12,-18.57990677699665,-2.359986220338797,-17.455863255678153
2011-04-13,-11.150250532658891,0.5292760957916771,-10.431767640299038
2011-04-14,-3.5535499529966557,4.99745957444864,-0.721753007511781
2011-04-15,13.887178021866054,6.733538943024316,15.737765483666726
2011-04-16,17.480688314874122,-1.3085497852636214,15.986972269164639
2011-04-17,18.35533579732195,-1.4012096883816973,16.09842742517616
2011-04-18,12.735542771034034,-5.0606759348697645,9.735607291873194
2011-04-19,-4.662387860058728,-4.34753760717476,-5.327418518441169
2011-04-20,5.502622485236608,-2.5580124294128677,5.902845559125356
2011-04-21,-12.20311636907828,-8.463867244996205,-13.762090565828096
2011-04-22,-12.853000030191883,-2.2500201806311155,-12.3024161490044
2011-04-23,16.98251657968557,4.249026771139461,18.221211590500573
2011-04-24,18.289703513346915,4.579741414506597,18.772324544096243
2011-04-25,-1.1063534028630662,-2.54868049808031,-2.9055198887293217
2011-04-26,-23.490153465349913,-8.15256772060003,-25.06371616829943
2011-04-27,-2.6684071073450997,-1.8191766791542423,-2.678876525034483
2011-04-28,23.217634635560728,-0.12597764236335054,22.335160196555744
2011-04-29,20.67875568031917,2.7573069439618174,20.440058242644895
2011-04-30,1.7261710049344574,3.183049618344835,3.0285177796255525
2011-05-01,0.015296293858723163,6.240026734960815,2.466637247453282
2011-05-02,2.755565304163366,8.753356489730766,4.331032853456024
2011-05-03,14.52230211205784,6.206478357171862,15.164194032134844
2011-05-04,8.601516928248737,-0.13801064199192645,6.55857934979562
2011-05-05,-10.074960679500697,-6.174145378553434,-13.479858897924258
2011-05-06,-18.816043502773795,-4.229907022636698,-20.217771989329407
2011-05-07,-14.353105214918322,3.021331637009946,-12.732093488222764
2011-05-08,8.240224082210343,8.084678126211871,9.772903033488841
2011-05-09,-2.7102819466132377,-0.7738928155362438,-1.8766359645705628
2011-05-10,-11.55334526228066,3.5611574352874205,-10.270187486748855
2011-05-11,8.825581703474386,-1.7411458259137491,9.568434785721188
2011-05-12,-1.4904540095308556,-11.952538198505406,-5.190981236645889
2011-05-13,-2.844243186808831,-6.941083814958235,-5.0769125559659045
2011-05-14,1.735168821382612,-2.722534263039958,0.8383242564413695
2011-05-15,4.367306601124486,5.2638941959894305,6.066388553862091
2011-05-16,11.74736563239651,7.333506044397024,13.9630962818546
2011-05-17,14.497736526592721,1.7129419594377433,14.079208598831991
2011-05-18,-2.4749143665431697,-2.7589625179828032,-3.3376910303831564
2011-05-19,-9.013275267101992,-3.7568066378890124,-10.41263689302855
2011-05-20,-14.158663670212759,-3.3658259445999064,-14.448378997248772
2011-05-21,-17.327831917747076,-2.2091277038547528,-17.79316104851986
2011-05-22,-12.863175706893486,1.2388764184312722,-11.375454092932756
2011-05-23,3.348321738353196,5.971764833867097,4.564409273494743
2011-05-24,-2.741251411810368,9.505040946119564,0.9475497666141149
2011-05-25,14.435605583237253,6.026592703403967,16.294280721598632
2011-05-26,4.026189754040051,4.737108077385236,5.352218386144445
2011-05-27,10.30113617487152,2.9956306945879656,11.389752207687383
2011-05-28,12.994209956069753,-2.8741222829880457,11.633180859756898
2011-05-29,1.3174646098152867,0.4735688739869784,0.6989751003791691
2011-05-30,3.907684558562704,-4.7533946550501796,2.6215638280096454
2011-05-31,0.44529275535895096,-1.825858159805204,0.5862994699579527
2011-06-01,-9.65301122676609,-10.392587383750119,-11.63447426285509
2011-06-02,-7.036625307144271,-5.911230695462118,-8.171098495968867
2011-06-03,-4.404914918238203,-5.33479107918008,-4.54683908770467
2011-06-04,-7.49125841424056,0.11898133617729646,-6.596482442032835
2011-06-05,-11.113872425668632,1.9407265096031148,-10.511659469796475
2011-06-06,2.023925127108783,6.396886272770252,2.498611722930284
2011-06-07,-1.5669234763996303,1.6718689404883738,-1.0972381396721442
2011-06-08,-3.8335198376237534,7.515695370000333,-0.6418674885160864
2011-06-09,10.350964532473048,7.369646904521707,13.120163926550312
2011-06-10,5.833130742628597,-1.7063146266903424,4.21976317554431
2011-06-11,-1.2859988933470246,-1.6346740002160216,-2.065516040893585
2011-06-12,14.286596736725992,2.384639242594601,14.861556481326508
2011-06-13,1.3183405901167642,-4.9857269683395185,-1.3633589605332082
2011-06-14,-18.693309593340004,-5.750591231270984,-20.18438494588144
2011-06-15,-18.740187573659156,-12.73602149480969,-20.557839247902894
2011-06-16,-20.54624795749279,-14.231788078478415,-23.21090342577807
2011-06-17,-11.784854189987369,-18.27673333983705,-17.55204016930896
2011-06-18,19.55622819306763,-4.819706391488645,15.234563708764938
2011-06-19,11.86611913368795,2.841717900919946,10.716553381314109
2011-06-20,18.136162091777052,5.726762333578383,17.50805486454761
2011-06-21,-19.47246547564231,9.985681387450724,-15.272801583096562
2011-06-22,5.136674203724304,7.912428163036799,8.511477811686282
2011-06-23,14.095425579576979,12.56769623689267,18.138064693289277
2011-06-24,24.14406087520377,9.182341010244794,26.09130086458315
2011-06-25,20.953258200197624,1.9665850831547607,20.129406685653457
2011-06-26,3.3407509224814382,-4.281822483782687,0.7635608876321051
2011-06-27,-16.935629246586938,-7.265893039311349,-19.246141401436734
2011-06-28,-14.505649347149083,2.611235780329006,-14.273984191777494
2011-06-29,2.7371082902297763,5.927603710551673,5.232846276670164
2011-06-30,25.85419823604139,3.4201074224644117,26.17320018645345
2011-07-01,26.152456615704818,8.811152688992928,27.568870665608358
2011-07-02,18.350385817435658,-0.46359285607757056,19.096343188578725
2011-07-03,0.8852649071153597,0.8917782616893791,1.7591691763059045
2011-07-04,-22.89099030624666,-2.9485412021416675,-22.461271851595924
2011-07-05,-26.33389084969171,6.151778391192775,-22.305289168713372
2011-07-06,-0.14808427575333274,6.342684184714893,2.35179106714996
2011-07-07,-2.343097785022582,-2.289552168404531,-2.4974871568357955
2011-07-08,-23.3411232195659,-8.186346311599312,-24.81831219778359
2011-07-09,-19.076128025077875,1.2673856687593226,-18.53140271732688
2011-07-10,-12.305651895861061,-4.3713471903399785,-12.643231182970375
2011-07-11,-6.444090359389847,-2.0591401705335124,-8.061256844200749
2011-07-12,-7.1861775929091625,3.916098685117154,-4.718577137227996
2011-07-13,2.804244519986711,-7.760173073605581,0.9809467072478764
2011-07-14,2.8019542808946754,-15.622462289015992,-2.873953848552674
2011-07-15,-9.938050737057809,-10.096380227484946,-13.389976252881688
2011-07-16,-6.907920754866659,10.484676956855981,-3.64908068523136
2011-07-17,11.367429283229677,12.678465589277549,15.989821220259962
2011-07-18,14.745846126691902,6.761595753192779,17.461173129987873
2011-07-19,15.76215995026682,-6.638484705890263,12.340787834428504
2011-07-20,5.290416247496424,8.470450530289682,6.825654499098061
2011-07-21,16.63608506493298,4.4608032179862205,17.732905773465824
2011-07-22,3.0420772092582724,-3.5344708122996247,-0.054442448178367166
2011-07-23,-3.8551751822085527,-5.885117343945538,-6.462480213629284
2011-07-24,-17.51383419606135,-5.738845426769676,-18.88688315772325
2011-07-25,-0.32399348164957315,9.630549007187952,3.3552322329325897
2011-07-26,19.3387520316468,-2.6769246798607558,18.264057728832242
2011-07-27,6.660532779368813,-13.347452179855066,2.3717596868274686
2011-07-28,-8.226736048431677,-3.1285812202399805,-8.61243451950788
2011-07-29,1.9011788735100532,-5.637930982214129,1.4776360655397618
2011-07-30,-12.925908949178464,-3.1872573775378257,-13.469027722211669
2011-07-31,-18.312652230953102,11.242031890000979,-16.176247170272834
2011-08-01,-5.209097056389168,22.434903852890326,1.8543996542869927
2011-08-02,8.690610243670175,12.784125238708384,13.945913758927611
2011-08-03,17.44440988840891,-0.44225301480951534,17.439346780434303
2011-08-04,1.6284874332395372,-7.4510313174342215,-2.0756701416382324
2011-08-05,0.8701482463361945,-2.470170308790878,0.09245540254404544
2011-08-06,1.035851944847539,-9.306527998403862,-1.2262911979982358
2011-08-07,-8.194197837560148,-15.202007785027698,-12.442106029419303
2011-08-08,-13.36334705981759,-4.374140270063919,-15.288424549295934
2011-08-09,1.1587991746525628,-7.926832086667445,-1.0306069994637235
2011-08-10,1.0738176209374157,-7.028082936700996,-0.657828929371782
2011-08-11,5.974300422937603,-3.6478516162029,4.311633174045785
2011-08-12,-2.073264101535082,-1.8244235516672926,-1.7748021144518635
2011-08-13,19.76557999341739,-2.413011901933682,18.90183679557254
2011-08-14,12.417168111965434,-2.5182514360230255,10.12739252379553
2011-08-15,-15.69889558018325,-2.7303788329068395,-15.801633123620984
2011-08-16,6.6540331154831085,12.217311666126255,8.111087494045883
2011-08-17,5.562742277921225,7.540647847387099,7.81045827457256
2011-08-18,-2.769424779169799,7.230873957593888,0.17792455612629945
2011-08-19,19.302766108573852,10.969007017628813,22.285893400726316
2011-08-20,12.016899280441335,8.442643503187208,13.947158636510222
2011-08-21,-9.642972052277335,10.020966925015122,-6.216392665300601
2011-08-22,-8.363272868580845,11.43593371195351,-4.2603583561767335
2011-08-23,2.9775332614438383,0.898272351381815,3.2878536013088757
2011-08-24,-21.393276647294712,1.9581203120489115,-21.318514931509288
2011-08-25,-6.904698872648821,-1.9520934847573814,-6.463527308714567
2011-08-26,-13.392191232671687,-13.075134963026876,-17.454714002374736
2011-08-27,-13.425145254586774,-2.139521371476305,-13.751658528357035
2011-08-28,-3.5925185792419096,1.2663960667567298,-3.393638212003935
2011-08-29,3.39374571843575,6.86613831444475,6.590271183624506
2011-08-30,15.755569516744057,2.406522453595128,16.539487030438533
2011-08-31,-8.142064364841731,-11.526812888386505,-12.193591588487905
2011-09-01,-21.877902656275086,-19.004141117953274,-27.378103762339467
2011-09-02,-14.75674113752521,-10.423276915356276,-18.076045731285365
2011-09-03,-7.490079368125402,-3.6542623295768397,-7.156539933887738
2011-09-04,1.0711920018125405,7.9438989531244575,5.839769822342124
2011-09-05,21.450854464503916,7.8130784741796395,23.52654744853365
2011-09-06,17.090016086088536,7.33580365155277,18.129643338885266
2011-09-07,14.762900102296056,10.005300062762476,17.58440695507505
2011-09-08,9.323166406049655,11.001031056879409,13.430214338579619
2011-09-09,1.090033121556921,1.0334155344370988,1.9434627011400138
2011-09-10,9.839782717294359,3.1047699946558645,9.592731386995094
2011-09-11,13.693527356983083,2.369587624275482,12.575090964071443
2011-09-12,12.689423788387554,-6.121245826559625,8.506030547467812
2011-09-13,-6.931561730016743,-24.51046592414151,-15.234633845438324
2011-09-14,-34.40683364257031,-13.182612019409637,-37.07295944185321
2011-09-15,-21.014451425902536,-7.972290887433623,-22.218723209719055
2011-09-16,-3.075797160537486,2.540334844063316,-1.2215455424588715
2011-09-17,19.15445226536324,5.295592745972651,19.549189948276616
2011-09-18,-0.642416219626588,4.642280864787241,0.47888224348261454
2011-09-19,7.325295039649332,5.538605372663035,9.10900845076521
2011-09-20,5.476296568691351,1.1315192824188895,5.898858216728841
2011-09-21,-2.462821658904301,0.325290790521504,-2.5380413288312136
2011-09-22,3.199107588239224,3.083059788718956,4.740832699240337
2011-09-23,10.696691585297478,6.2077358936097,12.642877002610135
2011-09-24,8.89182902925515,0.8199971772372082,8.68770843908576
2011-09-25,4.607722320324271,-0.3680995322971349,3.423073156018039
2011-09-26,-9.58709129952635,-6.697091221403137,-11.743734670835478
2011-09-27,-17.263865910883556,-10.900788166295534,-20.39120014699516
2011-09-28,-10.68272623128233,-1.466887317162274,-10.632783498114108
2011-09-29,13.874304599774746,-2.416326339689859,13.04074492754476
2011-09-30,8.957076327308625,-3.198556386428798,6.937080498612259
2011-10-01,14.27231354848759,2.12049128244646,14.547714185409912
2011-10-02,1.166363694908578,-3.8155094699003214,-1.0070334779537868
2011-10-03,-22.567566445744415,-6.103305560622741,-23.584464530647818
2011-10-04,-22.11302941905647,0.037493931617306187,-20.105234313492332
2011-10-05,-4.465364214774721,-1.856991979088735,-4.064797728255634
2011-10-06,-12.184663794271687,2.702007461508639,-10.554550136245664
2011-10-07,13.42744147300698,9.334144874320135,15.51090573794951
2011-10-08,15.181444640807394,9.091895392328937,18.072763731692213
2011-10-09,13.213382718364302,3.631638948750415,13.640455955291827
2011-10-10,6.651386779663405,4.33752967145016,8.043198279578034
2011-10-11,2.6779607383189328,4.260075355965484,4.280018050162476
2011-10-12,-10.912235817835114,9.94235468171734,-6.6752751238540595
2011-10-13,-28.820979764230728,3.74333707103254,-26.30560943068603
2011-10-14,-20.385002252513228,8.98649562610585,-17.816104929369402
2011-10-15,7.674231622946894,8.174473588561568,9.891140096601955
2011-10-16,9.702958825228283,-1.383092633142045,8.574323286205798
2011-10-17,-4.415136963981582,-2.9875333286812067,-5.758064426692495
2011-10-18,-2.658378694456735,0.5218154803318362,-2.7024312286961085
2011-10-19,5.836006972338414,-0.8807936719033282,5.390852687126994
2011-10-20,3.790377826033849,-9.889700999392733,0.7105345045312011
2011-10-21,0.22241065275659042,-16.553199553117704,-4.775628676740022
2011-10-22,-5.875456890880181,-15.506158135810063,-10.579487306195329
2011-10-23,-13.995225731337076,-1.8248865652918593,-14.219403038014423
2011-10-24,5.270705558955992,7.031877201105755,7.790717949570475
2011-10-25,17.269783889270556,-0.0767934813644078,16.67064834803757
2011-10-26,4.639624971035452,-2.5565595520398485,3.1497902096289536
2011-10-27,-1.5284137653469936,0.751050820349422,-1.4367477537875557
2011-10-28,10.9697377093304,0.22874312842295072,11.209502159998426
2011-10-29,14.053131546285613,-0.5083944471744769,12.91105841446701
2011-10-30,6.120904855138537,-0.40138790611395236,5.154892180050922
2011-10-31,-13.307910549677663,-4.992680646545854,-13.808032646207863
2011-11-01,-9.32099294636727,0.49576685994840164,-7.659350911401633
2011-11-02,10.732423922192948,2.8882582110760833,11.582610193404575
2011-11-03,10.305336194264925,4.426483624272642,10.939205359607644
2011-11-04,14.62393024967202,4.035471603860283,14.937886405427072
2011-11-05,9.998923786660905,5.94128208212035,10.732556491850106
2011-11-06,-4.679644060858815,1.700210515836957,-4.930501950119847
2011-11-07,-5.037882659968123,-3.8512568060832097,-6.095542703588167
2011-11-08,-11.753466372586647,-4.3959598476406105,-12.263888684267927
2011-11-09,6.296927479120079,1.1327508568982696,7.457860708601395
2011-11-10,16.828314969335754,-0.3518997390556762,14.961436784268107
2011-11-11,-6.691374750153587,-2.3040688591531118,-8.929385304931543
2011-11-12,-22.50328528668028,-5.579769848592743,-23.873327589379898
2011-11-13,-14.534535701911196,5.6285825161008685,-11.357538121328636
2011-11-14,9.886341228148595,-0.8197673246193561,9.788243083154766
2011-11-15,-3.7069810635084175,1.920362257724778,-3.8052611845684123
2011-11-16,-11.213513934652863,4.350437809119868,-9.66244671377172
2011-11-17,-6.244072566946,-3.952016773531707,-5.78721584591705
2011-11-18,-2.523737254850915,-4.344003166529809,-3.2036747195239093
2011-11-19,-11.06732151409486,1.7113823735307534,-9.396282603970304
2011-11-20,-2.296237754514122,8.747275708778854,1.6489821349044103
2011-11-21,13.122449457173909,0.6034873604110998,13.93151278301456
2011-11-22,2.8295174980346203,-8.051231527663948,0.10820956623312687
2011-11-23,-5.15729497002962,3.57552615187798,-3.962345930686269
2011-11-24,9.022710637659996,6.763299042055682,10.768731968134638
2011-11-25,15.335504433477029,-2.781325220677531,13.904541808401051
2011-11-26,-7.197194196586003,-9.79693875027342,-10.488951287928714
2011-11-27,-6.887953797049442,1.6076565391353828,-6.793254661123193
2011-11-28,12.844226171981504,3.7507052171673108,13.649227074971773
2011-11-29,8.149231752075272,-1.2521078618381514,6.277285786286847
2011-11-30,-12.200579148112608,-0.15721258629415524,-13.418648612930406
2011-12-01,-23.154568617267483,-8.431663983120666,-23.84727358515758
2011-12-02,-14.817104823537989,-0.02834737643226374,-14.319408856038194
2011-12-03,-1.8890932649266234,2.188626068047988,-0.004088906042774311
2011-12-04,12.340176975861093,0.3781052275380716,12.592117582804875
2011-12-05,10.940212992972661,2.218609436390723,11.023522285446049
2011-12-06,-7.5465132539901605,1.8918138317646775,-6.855039961656502
2011-12-07,-5.376931046985579,5.879682397793973,-3.464345818350345
2011-12-08,0.8049505935369696,1.2213865335713234,1.3430413669455734
2011-12-09,-0.9881232444480849,-3.9438071329894195,-1.9103668699587668
2011-12-10,1.5259016171693904,-2.756054088847365,0.6163436511587929
2011-12-11,15.724411382574921,0.42267205898935345,15.02692025025236
2011-12-12,13.72588630835925,1.4873907206658132,13.06519692600227
2011-12-13,0.2768747953313813,-1.4796521599502896,-0.4791612421520211
2011-12-14,-6.186935638387383,3.357560376388509,-5.025044947759942
2011-12-15,-6.392376816716113,-2.3863349769601347,-5.9291505189711
2011-12-16,-8.598826322888454,-3.8966513239215588,-8.705955426115993
2011-12-17,0.6515291071887868,3.6488178260438495,2.0061229480945904
2011-12-18,3.3635811824297925,7.982522287942431,5.653035262537389
2011-12-19,7.26206137124713,2.1369298669830417,7.569877781992745
2011-12-20,8.081289818426175,1.275686034314868,8.289458815326473
2011-12-21,17.897766609601817,7.363030075832461,18.5779862973579
2011-12-22,36.301340983652175,2.6075472248262845,35.57347280275621
2011-12-23,23.489917053684383,-5.5115627531564115,19.6017140273
2011-12-24,-2.73687228440103,0.4959150305591266,-4.205125270564157
2011-12-25,-17.988697894794583,0.7712597078313121,-17.381194792288852
2011-12-26,-9.143943709169182,7.4015451277975846,-6.700809792885331
2011-12-27,-6.30131029582797,1.8398587376646782,-4.966061217834161
2011-12-28,-7.100152192589203,-0.21623633028338124,-6.403423209340174
2011-12-29,1.918767160818779,-0.20992779587596855,1.3207935841838647
2011-12-30,-2.5357357938307663,-8.66622487359149,-5.478631195080908
2011-12-31,-15.829261083330476,-9.517904867456917,-18.37485826716276
2012-01-01,-3.6808122545244273,-1.0340429344834712,-4.2615139153732935
2012-01-02,-11.549930005735382,-2.959492699549662,-12.198917066551305
2012-01-03,-7.831586104823462,-11.348010206339284,-10.470396149758733
2012-01-04,-10.561194678627443,-14.20715367104228,-13.523007582616987
2012-01-05,-9.745238587204444,-8.271571138131533,-11.134522674054864
2012-01-06,-7.3489638431581765,-2.278550387566792,-6.396955415319593
2012-01-07,-4.41952882548549,-3.129742244797723,-3.867375884284538
2012-01-08,-4.753162409142565,-1.7528574560222017,-4.862164488323629
2012-01-09,-2.7769529557477544,3.0463720673680723,-1.4741456358862133
2012-01-10,15.257283560932827,8.31581293665346,17.78316021187734
2012-01-11,30.66262697710664,4.792737229264133,30.42127873465596
2012-01-12,-0.5111566629500887,6.5868448256122365,0.601950551178744
2012-01-13,-9.79361267175265,4.178967800021842,-8.347469439263486
2012-01-14,-12.211813993691827,4.871443000950645,-10.359883927743477
2012-01-15,-9.45641669106602,-2.2340694794347757,-8.297905828679925
2012-01-16,-9.555637485747498,-0.3308851439530077,-8.28784655290052
2012-01-17,9.591771346655474,4.4867110055281225,10.615778900242931
2012-01-18,9.451687626031609,4.379221659075769,9.396891279156003
2012-01-19,2.9130831419493823,0.3809361066636297,2.3209326790024525
2012-01-20,-7.523759385933157,-3.5183770943258184,-8.681662308871157
2012-01-21,-18.056794799200272,-0.6577986041592446,-17.89047536779984
2012-01-22,-6.728291992250962,3.0317361148979423,-5.380115041275852
2012-01-23,-0.3168358021206959,3.330258665648249,1.0867394782184432
2012-01-24,17.15919832583671,5.674746746355212,17.97218039791355
2012-01-25,8.858251717283288,3.031705093517233,8.828567730183373
2012-01-26,4.536892863532914,6.976767189032458,5.5559845235905305
2012-01-27,7.8050425543541975,4.45186995981304,8.515044323472035
2012-01-28,3.4557247738102017,1.8890208006824865,3.809160615793096
2012-01-29,-0.4724701873985285,-3.684397855780949,-1.6324771766444772
2012-01-30,-5.624375796326628,-4.273620136619997,-6.2289761062311255
2012-01-31,9.706543670349827,-0.20773287069908183,9.308305333369288
2012-02-01,17.913651242527543,0.8125600513110959,16.864225597935818
2012-02-02,14.556616293513011,-0.7116479857588454,13.198757539867868
2012-02-03,9.929796810601683,2.955246025882823,10.810378992220247
2012-02-04,12.234341157695846,7.141942200379213,14.68041864033758
2012-02-05,18.927725511654522,5.1189677147388055,19.65547251132929
2012-02-06,9.13703297574318,-0.28243294522105933,8.698843341912472
2012-02-07,8.131910566542482,-6.237445735772153,5.62374157477894
2012-02-08,11.514465723245445,-4.326331230871808,9.298580170559061
2012-02-09,0.8454370964848227,-3.614703513939798,-0.8202906016913958
2012-02-10,-9.419640774132628,-4.773153744967268,-10.960239141254224
2012-02-11,-16.728869223367845,-3.9257728846709203,-18.000956709149484
2012-02-12,-19.031357879806194,-7.667564371906792,-21.243712442623057
2012-02-13,-25.85956022993767,-6.215514023180996,-26.725229703878004
2012-02-14,-25.349619035633868,-8.351803143507372,-26.40491644328963
2012-02-15,-27.892838154083417,-2.420564337768934,-26.621158683446456
2012-02-16,-19.72319574066029,-3.5417622971504423,-18.657312709375873
2012-02-17,-15.789175007936661,-3.3425399262604234,-15.82124510269558
2012-02-18,-10.874121226147057,-1.8800903402113964,-9.49817822979637
2012-02-19,5.016863865935699,-1.1437757373671325,5.750687998467525
2012-02-20,12.156800217872275,-1.0156068983827073,11.459380274074444
2012-02-21,12.496583159821288,8.19384274639229,14.275656587268617
2012-02-22,10.094105063877626,-2.2486147153207674,8.309098701965933
2012-02-23,-11.93403650464223,-3.486012715868168,-13.052431505975507
2012-02-24,-13.16776763421932,2.944369641930914,-11.103339627959514
2012-02-25,0.34125768143290097,11.097117808672506,4.590728924906645
2012-02-26,14.433226515879005,3.9103507362553027,15.304993445126993
2012-02-27,0.5147507271691787,-1.8564071165480749,-0.6700681377897519
2012-02-28,0.5983068195780736,0.7815864158363517,0.8416007315063971
2012-02-29,19.133800229345024,2.368890424117355,19.72689074247394
2012-03-01,17.014896078413063,5.849070156496037,17.640044492896052
2012-03-02,4.715673152183498,6.0893741599575675,5.491211454642358
2012-03-03,1.416024304796683,7.690345297875333,2.3816307102949335
2012-03-04,0.046215656496750065,-1.010999092314341,-1.3280488508033206
2012-03-05,-3.9849774724977607,-5.890288522415018,-6.0723763869509
2012-03-06,12.328741338027953,-11.57319757406514,8.778326891407087
2012-03-07,14.818927338953351,-5.48319100224257,12.256410501849098
2012-03-08,-7.617594348808786,0.9665420755061972,-7.367512541164424
2012-03-09,11.80515867554226,7.4106561918655025,12.800045962871346
2012-03-10,4.389569518490536,0.29345086417707855,3.7471335884904016
2012-03-11,-2.4753468106602208,-1.6440678222148528,-1.4667553790196852
2012-03-12,9.992069354820712,0.9423314463512064,10.656407448560493
2012-03-13,18.45084004280254,1.5272608010512152,18.617949284460597
2012-03-14,-3.632448072432297,4.83913264098825,-3.248700932562255
2012-03-15,-19.644884240658307,2.310305800660308,-18.8544345495462
2012-03-16,-14.13513436417565,2.523489034268081,-13.231091337035181
2012-03-17,-11.50360180469818,7.270392397546629,-9.108897180078937
2012-03-18,-10.950820395065856,1.4827225056175455,-8.753719430518586
2012-03-19,-15.42690222147017,3.2841591596533335,-13.131198901507572
2012-03-20,-4.3119937625326905,-3.2557651283358644,-3.0616630737891963
2012-03-21,13.527613886835372,0.22759332301831187,13.860632521347664
2012-03-22,16.91606469189896,-1.6556124721568855,15.785802242887407
2012-03-23,-3.30391475315623,-4.172158821441227,-5.530670719931834
2012-03-24,-5.298949014092603,-4.994018736797573,-6.99811455751763
2012-03-25,9.140750325715269,-1.2338296473033976,8.201305318469016
2012-03-26,9.250926751241009,-7.418308693274343,6.618117197942047
2012-03-27,-17.36429671530035,-4.018374428681181,-17.054831594837175
2012-03-28,-15.530926028992948,1.9904318865109938,-13.941279479129678
2012-03-29,-4.09141251283339,9.114881127338746,-1.3913008536364853
2012-03-30,-8.442882037433362,11.05361811539145,-5.108656892976505
2012-03-31,-3.014781007624315,6.907326686747024,-1.0775650743547478
2012-04-01,-0.06650182296188885,6.707113142463756,0.09413376806300851
2012-04-02,-7.532769356851339,1.6123977936394112,-7.023303867587548
2012-04-03,-16.273438529966114,-4.309883221980612,-16.85472852113433
2012-04-04,8.904808432298445,-5.26781858014693,8.063112501685605
2012-04-05,26.61942748682956,-14.447533111160253,22.51868011483295
2012-04-06,5.342495418581836,-10.382855746295006,1.572589246875421
2012-04-07,10.747772230467953,5.49614168323578,11.212296096401037
2012-04-08,10.831291437312935,-5.1509148968616385,8.241619253877143
2012-04-09,-5.634550890978303,-12.844427556215372,-10.339238025413234
2012-04-10,0.7780921687755155,-8.756887412146796,-1.4883902410694734
2012-04-11,5.642323492350499,-11.784829705065595,2.8949591233356973
2012-04-12,-16.08330131403193,-10.99419060219394,-17.561673329015154
2012-04-13,-10.27885542862626,2.8581175890037804,-8.04571575174378
2012-04-14,15.326338954558024,10.150530172870265,18.214284361017565
2012-04-15,11.924185719168952,6.578120480327361,13.184886730634242
2012-04-16,11.052831446151778,9.095813977615315,13.495280775341856
2012-04-17,11.201217332143894,5.284945084118842,11.747974325917104
2012-04-18,7.424173328775152,4.003282748593482,8.017645340722288
2012-04-19,11.222547612305634,-0.08227574979252328,10.07703204284189
2012-04-20,-4.115415352124528,0.5388863462406915,-4.842526310561912
2012-04-21,-6.28437188101745,3.3912752711968936,-5.357196663597988
2012-04-22,-18.883199284999183,1.1810787678360646,-17.51591117525448
2012-04-23,-19.445839297941244,4.270421729838395,-17.720952429509524
2012-04-24,-12.621146080419607,-3.1582045118749913,-13.08901032446171
2012-04-25,-1.6803066657961894,0.0201690827700698,-2.4164942416642488
2012-04-26,-0.6889517434186156,7.1911274489506845,1.7096939888437828
2012-04-27,-5.982251003184358,3.693893553007341,-4.773508996221538
2012-04-28,0.8399608349547983,8.027293511302107,3.847234753980889
2012-04-29,7.820440457316729,6.3181950989615006,10.34333353577147
2012-04-30,10.927439168291736,7.0547169153890295,12.074940902638726
2012-05-01,8.62205616385885,-1.6687511085247209,7.643932704120677
2012-05-02,3.0340818099226077,-9.099600840527838,-0.13599102171095778
2012-05-03,-6.006202519591528,-2.816943142118082,-7.068637797038069
2012-05-04,-19.57967718465577,-3.567501947640754,-19.611301506402068
2012-05-05,-11.968647863298576,-7.786078734790772,-14.297818997370408
2012-05-06,-0.6785184362956342,-2.749828603677227,-2.570021051476037
2012-05-07,7.082069985408376,-1.4602200609523952,7.643840843378621
